year,week_num,day_of_week,kickoff_time,temperature,wind_speed,first_down_off,rush_attempts,rush_yds_off,fumbles_lost,completed_passes,pass_attempts,pass_yds_off,interceptions_thrown,sack_yds_off,penalty_yds_against,plays_run_off,avg_ko_return,avg_punt_return,avg_punt_dist,first_down_def,rushes_defended,rush_yds_def,fumbles_forced,completions_allowed,passes_defended,pass_yds_def,interceptions_caught,sack_yds_def,penalty_yds_for,plays_defended,avg_ko_return_against,avg_punt_return_against,avg_punt_dist_against,result
2022,2,Mon,7:15PM ET,68.0,4.0,19.0,22.0,72.5,0.5,24.5,37.0,253.0,1.5,24.5,40.0,63.0,16.625,7.75,51.0,21.0,28.5,179.5,1.5,21.5,26.0,242.5,1.5,18.5,40.0,58.0,10.25,16.2,25.75,L
2022,3,Sun,1:00PM ET,78.0,14.0,19.25,28.0,98.0,0.75,22.25,35.0,236.25,0.75,5.75,69.5,64.0,17.875,6.5,51.708333333333336,20.0,22.5,120.75,0.5,22.5,34.25,263.0,1.0,20.75,43.25,60.0,5.125,6.1625,51.625,W
2022,4,Sun,1:00PM ET,70.0,0.0,18.5,28.0,85.5,0.8333333333333333,19.833333333333336,31.166666666666668,231.66666666666663,0.6666666666666666,8.5,54.33333333333333,60.5,14.049999999999997,7.666666666666666,53.42142857142858,21.166666666666664,25.5,124.66666666666666,0.5,24.166666666666664,37.16666666666667,263.5,1.0,21.833333333333332,48.5,65.83333333333333,15.222222222222221,9.797222222222222,48.21944444444445,W
2022,5,Sun,1:00PM ET,59.0,11.0,18.25,26.125,107.125,0.375,18.625,30.375,235.5,0.5,13.0,53.625,58.5,16.78125,6.395833333333334,52.47708333333333,21.375,24.5,109.375,0.625,25.5,39.375,274.875,1.0,22.75,56.5,67.25,16.729166666666664,8.95625,46.895833333333336,W
2022,7,Sun,1:00PM ET,73.0,13.0,18.65,28.75,111.9,0.55,18.8,28.416666666666664,206.51666666666665,0.55,17.483333333333334,52.85,59.61666666666667,16.220833333333335,5.358333333333333,52.47321428571429,21.233333333333334,23.416666666666664,93.43333333333334,0.6333333333333333,26.366666666666664,39.18333333333333,299.7833333333333,0.9833333333333334,22.9,52.48333333333333,65.65,11.758333333333333,9.308888888888887,43.57797619047619,W
2022,8,Sun,4:05PM ET,70.0,0.0,19.916666666666668,30.333333333333336,136.66666666666669,0.5,18.583333333333336,30.083333333333332,220.58333333333331,0.75,14.249999999999996,60.0,62.583333333333336,17.041666666666668,6.754166666666666,50.920833333333334,18.75,22.5,98.75,0.41666666666666663,23.916666666666664,36.0,260.0,0.9166666666666667,16.583333333333332,46.0,60.91666666666666,13.694444444444445,9.718055555555555,46.7468253968254,W
2022,9,Sun,8:20PM ET,54.0,7.0,19.285714285714285,26.785714285714285,115.0,0.7142857142857143,21.428571428571427,32.214285714285715,231.6428571428571,0.49999999999999994,19.357142857142858,53.07142857142858,61.57142857142858,21.339285714285715,5.0,50.010714285714286,21.57142857142857,22.642857142857142,98.21428571428571,0.49999999999999994,24.857142857142858,37.214285714285715,291.5,0.8571428571428572,16.142857142857142,50.14285714285714,62.07142857142857,15.688095238095238,8.422619047619047,46.61547619047619,L
2022,10,Sun,1:00PM ET,36.0,9.0,17.125,28.0625,132.4375,0.5,17.8125,28.75,172.0,0.625,21.0,60.0,59.5625,17.557291666666668,5.994791666666666,51.86458333333333,18.5,23.75,98.0,0.5,23.3125,37.3125,267.9375,0.8125,19.875,62.5625,64.0,14.083333333333334,9.010416666666666,44.322470238095235,W
2022,11,Thu,8:15PM ET,25.0,11.0,17.17222222222222,29.761111111111113,137.02222222222224,0.4833333333333333,16.05,25.827777777777783,178.04444444444442,0.5722222222222222,14.083333333333334,55.383333333333326,57.70555555555556,21.09027777777778,7.497222222222222,50.05341269841269,19.78888888888889,23.92777777777778,107.20555555555556,0.6222222222222222,24.36111111111111,37.57777777777778,266.84444444444443,0.85,19.066666666666663,48.405555555555566,64.11666666666666,15.824907407407409,8.930185185185184,44.241891534391534,W
2022,12,Sun,1:00PM ET,56.0,14.0,17.1,28.6,123.0,0.55,17.25,28.75,201.5,0.65,14.0,49.6,59.349999999999994,16.4125,9.4875,49.69,20.85,22.950000000000003,88.65,0.4,26.05,39.0,290.8,0.8500000000000001,21.75,40.45,65.15,13.17,11.5975,44.345,L
2022,13,Sun,1:00PM ET,nan,nan,17.90909090909091,27.68181818181818,121.81818181818181,0.5909090909090908,18.13636363636364,29.636363636363637,200.0,0.909090909090909,20.227272727272727,49.95454545454545,60.09090909090909,18.29469696969697,6.693181818181818,51.438636363636355,21.227272727272727,28.13636363636364,123.54545454545453,0.5,22.590909090909093,34.59090909090909,260.6363636363636,0.5454545454545454,17.363636363636363,47.72727272727273,65.4090909090909,12.758333333333333,8.21590909090909,45.79545454545455,
