year,week_num,day_of_week,kickoff_time,temperature,wind_speed,first_down_off,rush_attempts,rush_yds_off,fumbles_lost,completed_passes,pass_attempts,pass_yds_off,interceptions_thrown,sack_yds_off,penalty_yds_against,plays_run_off,avg_ko_return,avg_punt_return,avg_punt_dist,first_down_def,rushes_defended,rush_yds_def,fumbles_forced,completions_allowed,passes_defended,pass_yds_def,interceptions_caught,sack_yds_def,penalty_yds_for,plays_defended,avg_ko_return_against,avg_punt_return_against,avg_punt_dist_against,result
2022,2,Mon,7:15PM ET,68,4,21.0,28.5,179.5,1.5,21.5,26.0,242.5,1.5,18.5,40.0,58.0,10.25,16.2,25.75,19.0,22.0,72.5,0.5,24.5,37.0,253.0,1.5,24.5,40.0,63.0,16.625,7.75,51.0,W
2022,3,Sun,1:00PM ET,90,7,21.5,24.0,113.75,1.0,23.5,32.5,286.25,0.75,7.25,26.0,57.75,32.75,10.3125,32.04166666666667,19.0,21.5,70.75,0.5,25.0,37.0,275.5,1.75,25.25,47.0,61.75,17.1875,2.0,46.8125,L
2022,4,Sun,1:00PM ET,58,2,25.0,22.5,108.5,0.8333333333333333,31.5,45.83333333333333,352.16666666666663,1.3333333333333333,11.0,47.333333333333336,70.66666666666666,13.583333333333334,11.73611111111111,35.416666666666664,16.833333333333332,22.333333333333336,96.5,0.5,18.333333333333336,28.83333333333333,216.33333333333331,1.1666666666666667,15.666666666666668,30.16666666666666,54.0,30.45833333333333,6.833333333333333,46.238888888888894,W
2022,5,Sun,1:00PM ET,59,13,23.75,28.625,123.5,0.625,25.875,40.75,286.375,1.25,12.125,42.125,71.625,11.979166666666666,8.327083333333333,38.30416666666667,17.125,24.0,90.5,0.5,19.125,30.375,183.25,1.5,17.125,45.75,57.0,12.59375,3.1666666666666665,47.08333333333333,W
2022,6,Sun,4:25PM ET,64,12,22.3,21.8,100.0,0.8,27.7,41.1,304.6,0.5,14.8,44.2,65.0,18.35,6.841666666666666,41.61666666666667,21.5,24.0,96.0,0.5,23.4,35.6,241.8,1.0,16.9,48.900000000000006,62.0,17.488333333333333,3.6799999999999997,49.30166666666666,W
2022,8,Sun,8:20PM ET,54,4,21.166666666666664,26.738095238095234,128.70238095238096,0.7142857142857142,22.57142857142857,33.64285714285714,257.23809523809524,0.47619047619047616,11.30952380952381,46.38095238095238,62.20238095238095,19.10119047619048,8.207341269841269,43.25249433106576,19.357142857142858,22.833333333333336,93.22619047619048,0.6785714285714286,23.154761904761905,35.23809523809524,232.45238095238093,1.0476190476190477,19.142857142857142,47.1547619047619,60.72619047619047,15.9375,4.814285714285715,47.85422335600907,W
2022,9,Sun,1:00PM ET,69,17,21.607142857142858,26.419642857142858,115.42857142857143,0.6160714285714286,23.375,36.79464285714286,267.5714285714286,0.9910714285714286,12.026785714285715,42.92857142857142,65.3125,13.245535714285715,8.115773809523809,41.83199404761905,18.642857142857142,23.4375,101.875,0.46428571428571425,21.544642857142858,35.54464285714286,234.5,1.2857142857142856,18.24107142857143,62.36607142857142,61.66964285714286,17.663690476190474,4.0565476190476195,47.72961309523809,L
2022,10,Sun,1:00PM ET,38,11,22.0625,25.3125,117.75,0.75,23.8125,36.5,288.625,1.0,14.125,47.25,64.3125,16.59375,8.080208333333333,44.36458333333333,20.625,23.9375,103.4375,0.375,23.125,35.5,234.1875,1.0625,17.75,45.0,61.875,16.65625,3.90625,45.853125,L
2022,11,Sun,1:00PM ET,70,0,21.944444444444443,26.0,130.5,0.7222222222222222,22.111111111111114,34.61111111111111,268.72222222222223,0.7222222222222222,12.61111111111111,42.388888888888886,62.72222222222223,14.921957671957674,12.828703703703704,41.22592592592592,21.166666666666664,28.333333333333332,134.16666666666666,0.6111111111111112,21.388888888888893,33.44444444444444,230.33333333333337,1.0555555555555556,16.666666666666668,52.0,64.33333333333334,20.437037037037037,3.322222222222223,47.761111111111106,W
2022,12,Thu,12:30PM ET,70,0,23.700000000000003,27.6,143.85,0.65,23.1,35.65,283.70000000000005,0.9,10.9,50.15,65.1,15.29642857142857,11.695833333333333,41.00916666666667,21.049999999999997,26.4,119.7,0.5,21.9,34.0,242.2,1.0,14.9,49.7,62.55,20.641666666666666,3.325,48.189166666666665,W
2022,13,Thu,8:15PM ET,35,2,20.545454545454547,25.772727272727273,123.0,0.6363636363636364,21.590909090909093,35.36363636363636,255.3181818181818,1.0454545454545454,16.454545454545453,38.40909090909091,63.86363636363636,18.4982683982684,8.693181818181817,44.38484848484849,18.954545454545453,26.0,107.31818181818181,0.6363636363636364,21.954545454545453,32.77272727272727,237.36363636363637,1.0454545454545456,18.090909090909093,48.77272727272727,61.54545454545455,21.12954545454545,7.831818181818182,45.59653679653679,W
