year,week_num,day_of_week,kickoff_time,temperature,wind_speed,first_down_off,rush_attempts,rush_yds_off,fumbles_lost,completed_passes,pass_attempts,pass_yds_off,interceptions_thrown,sack_yds_off,penalty_yds_against,plays_run_off,avg_ko_return,avg_punt_return,avg_punt_dist,first_down_def,rushes_defended,rush_yds_def,fumbles_forced,completions_allowed,passes_defended,pass_yds_def,interceptions_caught,sack_yds_def,penalty_yds_for,plays_defended,avg_ko_return_against,avg_punt_return_against,avg_punt_dist_against,result
2022,2,Sun,1:00PM ET,70.0,0.0,22.0,35.5,176.5,1.0,19.0,30.0,213.5,0.5,8.5,40.0,66.5,0.0,11.666666666666668,47.83333333333333,15.0,18.5,111.0,0.5,22.0,38.0,233.5,0.5,30.0,86.0,60.5,9.625,7.5,52.599999999999994,W
2022,3,Sun,4:25PM ET,89.0,7.0,15.25,29.5,132.5,0.25,16.5,26.0,187.25,0.5,12.25,49.0,57.25,15.5,6.208333333333334,46.18333333333333,19.25,23.5,121.25,1.0,22.75,36.5,232.0,1.25,27.25,42.0,64.25,22.4375,3.916666666666667,50.0375,L
2022,4,Sun,8:20PM ET,75.0,2.0,18.0,25.0,86.33333333333334,0.6666666666666666,25.166666666666664,37.66666666666667,238.99999999999997,0.3333333333333333,19.666666666666664,45.66666666666667,65.33333333333334,19.666666666666668,7.333333333333334,46.861111111111114,18.666666666666668,21.833333333333336,86.16666666666666,0.8333333333333333,24.5,37.83333333333333,257.66666666666663,1.0,12.333333333333334,53.66666666666667,61.83333333333333,15.508333333333333,4.216666666666667,51.49920634920635,L
2022,5,Sun,1:00PM ET,82.0,8.0,20.5,23.25,95.75,1.0,26.125,38.0,269.75,0.625,13.875,58.0,63.125,14.6875,5.125,41.675,19.625,28.875,137.375,0.875,19.125,31.5,214.625,1.25,17.0,43.0,63.0,13.635416666666664,7.1875,49.85357142857143,W
2022,6,Sun,1:00PM ET,58.0,12.0,21.5,25.6,97.6,0.7,25.7,39.9,290.5,0.9,10.899999999999999,44.900000000000006,67.2,15.133333333333333,6.5200000000000005,46.60166666666667,18.2,24.5,102.1,0.6,22.3,36.0,218.5,1.2,18.200000000000003,49.8,63.5,14.058333333333334,7.283333333333333,45.68119047619048,L
2022,7,Sun,1:00PM ET,66.0,6.0,20.583333333333336,26.75,100.41666666666667,0.5833333333333334,24.833333333333336,37.58333333333333,253.41666666666666,0.41666666666666663,9.416666666666668,53.66666666666667,65.83333333333334,16.72222222222222,7.372222222222222,46.855555555555554,15.333333333333332,23.666666666666668,99.75,0.5,19.333333333333336,32.41666666666667,203.08333333333331,0.9166666666666667,21.583333333333336,53.58333333333333,59.41666666666667,23.33234126984127,8.25,47.74107142857143,L
2022,8,Thu,8:15PM ET,76.0,4.0,20.785714285714285,22.285714285714285,84.78571428571428,0.7857142857142857,26.92857142857143,40.14285714285714,278.7142857142857,0.6428571428571428,15.0,42.28571428571429,64.57142857142858,22.57142857142857,8.154761904761905,45.904761904761905,18.42857142857143,27.714285714285715,137.28571428571428,0.4285714285714285,19.07142857142857,30.57142857142857,205.0,0.8571428571428571,15.142857142857142,45.285714285714285,60.85714285714285,21.81547619047619,11.297619047619047,47.22312925170068,L
2022,9,Sun,4:25PM ET,88.0,2.0,18.285714285714285,22.544642857142858,83.50892857142857,0.5892857142857142,24.07142857142857,35.89285714285714,251.40178571428572,0.41964285714285715,13.044642857142858,38.01785714285714,60.32142857142857,15.46875,9.485119047619046,42.31932397959184,18.482142857142858,24.25,100.40178571428572,0.5446428571428572,23.88392857142857,35.38392857142857,233.72321428571428,0.9464285714285714,22.223214285714285,46.089285714285715,62.910714285714285,19.621279761904756,6.248511904761904,44.639583333333334,W
2022,10,Sun,9:30AM ET,54.0,9.0,20.27777777777778,24.666666666666664,99.66666666666666,0.8888888888888888,25.5,39.05555555555556,264.3888888888889,0.33333333333333337,15.88888888888889,51.611111111111114,66.0,16.171296296296298,7.06574074074074,48.39814814814815,19.0,26.5,129.5,0.5555555555555556,21.833333333333336,32.22222222222222,226.3888888888889,0.6111111111111112,19.5,58.94444444444444,61.5,19.13425925925926,5.601851851851851,46.140211640211646,W
2022,12,Sun,1:00PM ET,56.0,14.0,20.35,25.299999999999997,102.9,0.55,23.799999999999997,36.5,254.9,0.3,12.6,47.3,63.6,16.700000000000003,11.954166666666667,45.54416666666666,20.1,28.700000000000003,133.75,0.6000000000000001,21.1,33.05,227.45,0.6,17.25,52.6,64.35,21.855833333333333,5.6483333333333325,47.57869047619048,L
2022,13,Mon,8:15PM ET,nan,nan,19.708333333333336,25.51893939393939,101.04166666666667,0.4810606060606061,23.928030303030305,37.15909090909091,246.3068181818182,0.21969696969696967,14.594696969696969,49.39772727272727,64.82575757575758,17.09027777777778,7.686237373737374,46.88364898989899,18.284090909090907,25.772727272727273,118.17424242424244,0.5568181818181818,21.420454545454547,33.303030303030305,232.15151515151513,0.8181818181818181,19.109848484848488,54.22348484848485,61.79545454545455,19.05145202020202,7.350378787878787,48.314466089466094,
