year,week_num,day_of_week,kickoff_time,temperature,wind_speed,first_down_off,rush_attempts,rush_yds_off,fumbles_lost,completed_passes,pass_attempts,pass_yds_off,interceptions_thrown,sack_yds_off,penalty_yds_against,plays_run_off,avg_ko_return,avg_punt_return,avg_punt_dist,first_down_def,rushes_defended,rush_yds_def,fumbles_forced,completions_allowed,passes_defended,pass_yds_def,interceptions_caught,sack_yds_def,penalty_yds_for,plays_defended,avg_ko_return_against,avg_punt_return_against,avg_punt_dist_against,result
1970,2,Mon,9:00PM ET,61,9,11.5,21.5,73.0,1.5,17.5,32.0,209.5,1.0,29.5,57.5,57.0,18.9,6.5,40.02083333333333,18.0,35.5,116.5,1.5,14.0,26.0,160.5,1.5,15.5,57.0,63.5,33.5,12.75,44.0,W
1970,3,Sun,4:00PM ET,60,8,10.25,28.75,81.75,2.5,13.25,23.25,167.0,1.25,22.0,57.0,54.5,16.425,11.0875,45.86666666666666,16.5,33.5,107.75,1.75,13.5,30.5,184.75,2.5,33.25,54.25,67.75,26.625,9.78125,42.44642857142857,L
1970,4,Sun,4:00PM ET,57,9,13.333333333333332,30.333333333333336,114.0,1.833333333333333,12.166666666666668,23.5,152.33333333333331,1.3333333333333333,38.5,57.0,57.66666666666667,18.130555555555553,12.125,45.27777777777777,17.0,29.0,111.16666666666669,0.8333333333333333,14.833333333333332,30.166666666666664,177.33333333333331,1.833333333333333,35.333333333333336,46.0,62.833333333333336,25.38888888888889,18.761111111111113,40.02063492063492,W
1970,5,Sun,4:00PM ET,45,4,15.5,33.125,127.25,1.5,13.375,23.75,165.0,1.875,24.625,62.75,59.25,21.775,13.395833333333332,46.19444444444444,14.125,29.375,109.625,1.0,12.875,26.25,155.25,2.25,32.125,62.25,59.5,27.15,8.616666666666667,44.15982142857142,W
1970,6,Sun,4:00PM ET,64,12,13.8,31.0,123.7,1.5,11.3,22.9,136.6,1.5,19.1,47.3,56.099999999999994,19.145,12.966666666666665,45.176388888888894,16.9,34.5,142.7,0.9,12.9,26.8,143.3,2.4,26.1,58.7,64.6,25.894444444444446,8.418333333333333,43.09547619047619,L
1970,7,Sun,4:00PM ET,40,4,14.5,29.5,131.58333333333334,1.1666666666666665,12.75,25.166666666666668,173.0,1.5,27.166666666666668,73.83333333333333,57.83333333333333,20.568849206349206,9.689484126984127,44.3792328042328,17.583333333333336,32.33333333333333,136.16666666666669,0.5833333333333333,15.416666666666666,29.833333333333336,199.83333333333331,1.9166666666666665,18.25,82.83333333333334,64.25,24.84027777777778,11.616666666666667,42.6292328042328,T
1970,8,Sun,2:00PM ET,56,11,14.5,30.285714285714285,113.78571428571429,0.9285714285714285,11.571428571428573,24.0,179.28571428571428,1.5714285714285714,22.642857142857142,67.07142857142857,56.85714285714286,22.835714285714285,10.094047619047618,45.30201247165533,17.357142857142858,32.142857142857146,123.78571428571429,1.0714285714285714,15.357142857142858,30.714285714285715,173.14285714285714,1.6428571428571428,24.214285714285715,71.85714285714286,65.64285714285714,24.421938775510206,8.128571428571428,42.95257936507936,W
1970,9,Sun,1:00PM ET,42,14,14.3125,32.375,124.375,1.25,11.8125,25.3125,161.0625,1.625,24.1875,72.0,60.25,21.154166666666665,8.910416666666666,45.39154265873016,15.5,30.3125,110.0,0.8125,13.0,29.25,168.4375,1.875,24.875,69.0,62.3125,24.046875,7.421874999999999,44.105133928571426,W
1970,10,Sun,4:00PM ET,42,13,15.5,31.166666666666664,125.05555555555554,1.2777777777777777,12.777777777777779,26.5,170.6111111111111,1.5555555555555554,22.88888888888889,59.888888888888886,60.166666666666664,22.54206349206349,6.261111111111111,43.974691358024685,17.0,30.77777777777778,142.05555555555557,0.7222222222222222,13.5,30.11111111111111,175.11111111111111,1.8888888888888888,18.0,66.88888888888889,63.0,23.708333333333336,7.857407407407407,42.47597001763668,T
1970,11,Sun,4:00PM ET,48,7,16.4,34.75,144.15,1.45,13.15,23.9,166.25,0.95,16.2,73.2,60.5,21.868333333333332,8.545833333333333,44.19158730158729,16.35,28.799999999999997,113.6,0.65,13.55,28.5,179.2,1.8499999999999999,27.05,62.849999999999994,60.75,22.850833333333334,6.23,42.930297619047614,W
1970,12,Sun,2:00PM ET,32,8,14.318181818181818,30.863636363636367,113.4090909090909,1.3181818181818181,13.0,24.681818181818183,183.0909090909091,1.3181818181818181,25.31818181818182,62.27272727272727,58.40909090909091,19.418181818181818,9.440909090909091,46.08439754689754,16.09090909090909,30.31818181818182,121.31818181818184,0.9090909090909092,14.227272727272727,30.318181818181817,167.0,1.9545454545454546,21.59090909090909,60.81818181818181,63.36363636363636,24.297727272727272,7.773430735930735,43.25322871572871,W
1970,13,Sat,4:00PM ET,50,7,15.083333333333334,33.25,148.33333333333334,0.9583333333333333,11.5,23.208333333333336,162.375,1.375,22.458333333333336,74.375,59.20833333333333,20.474007936507938,8.573908730158731,44.05221560846561,17.125,30.5,124.25000000000001,0.6666666666666666,14.75,30.25,184.33333333333331,1.875,15.916666666666668,66.25,62.625,23.15972222222223,8.292956349206348,41.77597552910053,L
1970,14,Sun,4:00PM ET,54,10,15.384615384615385,34.07692307692308,141.26923076923077,1.1538461538461535,12.653846153846153,23.230769230769234,156.46153846153845,0.9615384615384616,17.53846153846154,68.92307692307693,59.42307692307692,20.983333333333327,9.400641025641026,44.7019536019536,15.884615384615383,28.576923076923077,108.5,0.6153846153846154,13.576923076923077,28.346153846153847,175.6153846153846,1.9230769230769231,26.884615384615387,59.57692307692308,60.38461538461539,21.394871794871797,6.249267399267399,43.23869047619047,L
