year,week_num,day_of_week,kickoff_time,temperature,wind_speed,first_down_off,rush_attempts,rush_yds_off,fumbles_lost,completed_passes,pass_attempts,pass_yds_off,interceptions_thrown,sack_yds_off,penalty_yds_against,plays_run_off,avg_ko_return,avg_punt_return,avg_punt_dist,first_down_def,rushes_defended,rush_yds_def,fumbles_forced,completions_allowed,passes_defended,pass_yds_def,interceptions_caught,sack_yds_def,penalty_yds_for,plays_defended,avg_ko_return_against,avg_punt_return_against,avg_punt_dist_against,result
1970,2,Sun,4:00PM ET,81,9,16.0,25.0,74.5,1.0,16.5,34.0,243.0,1.5,20.5,64.0,61.0,24.5,18.5,44.861111111111114,14.5,31.0,165.0,1.0,12.5,27.5,201.0,0.0,40.0,84.5,64.0,23.675,10.5,41.901785714285715,T
1970,3,Sat,8:00PM ET,82,7,18.25,29.25,124.0,0.75,17.0,32.25,215.75,0.75,13.75,72.25,62.75,20.883333333333333,9.0,38.17460317460316,16.5,34.75,158.0,0.75,10.25,23.0,181.5,1.25,38.0,65.0,62.25,18.104166666666668,8.25,42.607142857142854,L
1970,4,Sun,4:00PM ET,60,9,14.333333333333334,30.0,94.16666666666666,1.1666666666666665,14.666666666666666,29.333333333333336,191.16666666666663,1.8333333333333335,27.833333333333336,75.33333333333333,62.166666666666664,20.013888888888886,13.683333333333334,45.09417989417989,13.0,34.16666666666667,140.33333333333331,1.1666666666666667,10.166666666666666,22.5,173.66666666666663,1.0,24.833333333333336,82.0,60.0,21.458333333333336,8.670833333333334,43.11507936507937,W
1970,5,Mon,9:00PM ET,58,6,18.625,32.875,137.375,0.625,15.5,27.875,206.75,1.375,11.5,74.25,62.0,20.90625,8.01875,42.07539682539682,15.75,31.625,150.5,0.625,12.375,24.375,172.0,1.0,22.125,57.375,58.75,18.55,3.0029761904761907,41.41755952380953,W
1970,6,Sun,4:00PM ET,55,8,17.0,33.5,130.89999999999998,0.5,15.5,30.4,214.5,1.8,17.0,78.5,65.5,20.251666666666665,9.6,42.32757936507937,13.6,29.1,115.5,0.5,12.3,25.700000000000003,188.5,1.3,29.5,71.19999999999999,58.1,24.04595238095238,5.119047619047619,41.54571428571429,W
1970,7,Sun,4:00PM ET,40,4,17.583333333333336,32.33333333333333,136.16666666666669,0.5833333333333333,15.416666666666666,29.833333333333336,199.83333333333331,1.9166666666666665,18.25,82.83333333333334,64.25,24.84027777777778,11.616666666666667,42.6292328042328,14.5,29.5,131.58333333333334,1.1666666666666665,12.75,25.166666666666668,173.0,1.5,27.166666666666668,73.83333333333333,57.83333333333333,20.568849206349206,9.689484126984127,44.3792328042328,T
1970,8,Sun,4:00PM ET,60,5,18.642857142857146,31.571428571428573,140.71428571428572,0.28571428571428564,15.5,27.714285714285715,220.85714285714283,1.4285714285714286,17.071428571428573,84.14285714285714,61.214285714285715,24.440476190476186,7.598809523809524,41.05005668934241,17.214285714285715,31.928571428571427,127.64285714285715,1.0,13.214285714285715,25.785714285714285,199.92857142857144,1.5,17.57142857142857,72.07142857142858,59.78571428571429,22.925510204081633,3.4719387755102047,43.352210884353745,W
1970,9,Sun,3:00PM ET,28,12,17.5,31.5625,126.0,0.75,14.9375,28.6875,209.0625,1.25,24.0,70.375,62.9375,23.223958333333332,9.782291666666666,43.76001984126984,15.25,31.5,138.375,0.75,13.125,26.625,168.6875,1.4375,24.1875,75.625,61.1875,21.31622023809524,7.494122023809524,41.97075892857143,W
1970,10,Sun,4:00PM ET,56,8,19.0,34.888888888888886,146.66666666666669,0.8888888888888888,15.777777777777779,28.444444444444443,203.3888888888889,0.888888888888889,12.666666666666668,83.0,64.83333333333334,21.462962962962955,7.96111111111111,42.60242504409171,15.88888888888889,29.055555555555557,118.94444444444446,0.38888888888888884,12.777777777777779,26.555555555555554,196.83333333333331,1.5,29.055555555555557,77.72222222222223,59.27777777777778,19.9505291005291,5.8578042328042335,42.240145502645504,W
1970,11,Thu,12:30PM ET,33,16,16.450000000000003,31.25,121.1,0.75,14.3,26.6,199.85,1.55,11.05,67.9,59.2,20.62654761904762,6.383333333333332,41.50670634920635,16.6,33.45,142.75,0.6000000000000001,12.4,24.200000000000003,167.75,1.3,18.3,70.0,60.2,21.592738095238097,6.066190476190477,40.868988095238095,L
1970,12,Sun,1:00PM ET,37,22,16.909090909090907,30.90909090909091,116.68181818181817,0.5454545454545454,13.181818181818183,27.545454545454547,199.4090909090909,1.4090909090909092,17.18181818181818,65.0909090909091,60.36363636363636,20.738636363636363,9.455357142857142,40.22725468975469,17.227272727272727,32.81818181818182,136.63636363636363,0.7272727272727273,13.272727272727272,26.909090909090907,192.6818181818182,1.6363636363636362,23.909090909090907,78.13636363636363,62.77272727272728,20.974675324675324,6.273809523809524,41.087806637806636,W
1970,13,Sat,4:00PM ET,50,7,17.125,30.5,124.25000000000001,0.6666666666666666,14.75,30.25,184.33333333333331,1.875,15.916666666666668,66.25,62.625,23.15972222222223,8.292956349206348,41.77597552910053,15.083333333333334,33.25,148.33333333333334,0.9583333333333333,11.5,23.208333333333336,162.375,1.375,22.458333333333336,74.375,59.20833333333333,20.474007936507938,8.573908730158731,44.05221560846561,W
