year,week_num,day_of_week,kickoff_time,temperature,wind_speed,first_down_off,rush_attempts,rush_yds_off,fumbles_lost,completed_passes,pass_attempts,pass_yds_off,interceptions_thrown,sack_yds_off,penalty_yds_against,plays_run_off,avg_ko_return,avg_punt_return,avg_punt_dist,first_down_def,rushes_defended,rush_yds_def,fumbles_forced,completions_allowed,passes_defended,pass_yds_def,interceptions_caught,sack_yds_def,penalty_yds_for,plays_defended,avg_ko_return_against,avg_punt_return_against,avg_punt_dist_against,result
1970,2,Sun,2:00PM ET,50,9,15.5,38.0,140.5,1.0,11.5,20.0,116.5,1.5,14.5,57.5,60.5,27.0,6.0,40.10714285714286,8.5,26.0,74.0,1.5,17.5,27.0,175.5,1.5,23.0,61.5,55.0,23.85,10.333333333333332,46.33333333333333,W
1970,3,Sun,4:00PM ET,49,11,16.75,39.5,154.0,1.25,16.0,28.5,183.25,1.5,14.0,41.0,70.25,20.875,12.5625,41.458333333333336,9.0,24.75,64.75,1.75,13.75,27.25,148.75,1.75,11.75,39.0,53.25,17.883333333333333,4.166666666666667,40.474999999999994,L
1970,4,Sun,2:00PM ET,49,9,16.5,33.5,97.33333333333331,1.0,17.166666666666668,29.5,208.5,1.1666666666666667,20.666666666666668,60.33333333333333,66.0,19.72222222222222,6.652777777777779,37.86210317460318,10.5,27.0,72.83333333333333,1.5,14.333333333333332,25.666666666666668,129.5,1.3333333333333335,13.0,59.66666666666666,54.16666666666667,34.43888888888889,6.861111111111111,43.27592592592592,W
1970,5,Sun,4:00PM ET,52,10,13.875,32.25,108.625,1.25,13.25,27.25,154.125,1.625,16.625,54.75,61.875,20.125,6.020833333333334,41.82291666666667,13.5,33.875,135.25,1.5,12.25,23.25,116.0,1.75,21.0,59.0,59.375,25.508333333333333,6.052083333333334,44.49027777777778,W
1970,6,Mon,9:00PM ET,51,11,14.8,29.2,94.2,1.2,14.6,29.1,188.39999999999998,1.6,28.6,62.7,61.900000000000006,19.875,7.695000000000001,40.400357142857146,12.7,30.200000000000003,121.30000000000001,1.4,14.100000000000001,27.5,136.8,1.5,17.1,69.4,60.0,29.23111111111111,7.233333333333334,40.903174603174605,W
1970,7,Sun,1:00PM ET,47,8,13.25,31.583333333333332,100.75,1.1666666666666667,12.25,24.333333333333336,157.66666666666666,1.6666666666666665,15.916666666666666,45.83333333333333,57.83333333333333,22.880357142857147,5.57638888888889,41.227083333333326,13.083333333333332,32.333333333333336,122.58333333333333,1.4166666666666667,13.0,23.916666666666664,130.75,1.1666666666666665,17.416666666666664,49.75,58.75,22.927314814814814,6.970436507936508,39.66087962962963,W
1970,8,Sun,1:00PM ET,45,4,16.714285714285715,34.57142857142857,134.07142857142856,1.3571428571428572,13.357142857142858,25.357142857142858,159.42857142857144,1.2142857142857144,13.5,60.214285714285715,61.78571428571429,22.029761904761905,7.310714285714287,40.696853741496604,13.785714285714285,28.928571428571427,112.92857142857142,1.2857142857142856,14.5,26.5,137.21428571428572,1.4285714285714284,17.714285714285715,47.57142857142857,57.714285714285715,23.299943310657596,4.65561224489796,41.363832199546486,W
1970,9,Sun,2:00PM ET,25,9,13.875,32.75,107.625,1.125,12.125,24.0625,162.0,1.5,12.1875,53.25,58.375,23.41026785714286,5.207291666666667,41.7640625,13.875,32.0,118.5625,1.3125,13.8125,25.0625,144.375,1.4375,16.0,48.0,59.3125,21.93655753968254,6.227827380952381,38.253100198412696,W
1970,10,Sun,2:00PM ET,24,23,15.11111111111111,34.05555555555556,129.55555555555554,1.1666666666666667,12.722222222222221,26.166666666666664,168.61111111111111,1.2222222222222223,19.77777777777778,50.55555555555556,62.77777777777778,23.505555555555553,8.078703703703702,41.29398148148148,12.944444444444445,30.444444444444443,114.88888888888889,1.3333333333333335,13.5,25.277777777777775,142.0,1.8888888888888888,23.833333333333336,46.72222222222223,58.666666666666664,25.543871252204582,5.296957671957672,38.78478835978836,W
1970,11,Sun,1:00PM ET,48,13,14.8,32.55,101.6,0.9,11.35,25.0,170.3,1.15,19.3,50.55,59.9,22.156666666666666,8.273392857142857,40.02119047619047,14.65,30.5,108.1,1.15,14.600000000000001,28.049999999999997,169.8,1.9,22.1,61.3,61.4,22.32031746031746,6.917261904761904,37.805079365079365,L
1970,12,Sat,1:15PM ET,19,19,16.045454545454547,33.04545454545455,104.86363636363637,1.0,14.999999999999998,27.136363636363637,190.3181818181818,1.1363636363636365,16.90909090909091,52.5,62.45454545454545,21.842424242424244,6.534090909090909,39.48120490620491,11.954545454545453,28.954545454545453,95.72727272727273,1.1363636363636362,13.772727272727273,26.454545454545453,141.45454545454544,1.5,22.22727272727273,52.63636363636364,58.18181818181819,25.33989898989899,6.427056277056277,39.00474386724386,W
1970,13,Sun,12:00PM ET,25,17,15.291666666666666,35.5,129.625,1.0,11.541666666666668,23.625,154.54166666666669,0.875,17.666666666666668,63.24999999999999,61.41666666666667,22.171527777777776,6.2979166666666675,41.09836309523809,12.583333333333332,26.83333333333333,90.0,1.0833333333333335,13.125,26.833333333333336,135.58333333333334,1.875,26.20833333333333,54.166666666666664,56.83333333333333,22.477695105820104,9.269246031746032,37.61377314814814,W
