year,week_num,day_of_week,kickoff_time,temperature,wind_speed,first_down_off,rush_attempts,rush_yds_off,fumbles_lost,completed_passes,pass_attempts,pass_yds_off,interceptions_thrown,sack_yds_off,penalty_yds_against,plays_run_off,avg_ko_return,avg_punt_return,avg_punt_dist,first_down_def,rushes_defended,rush_yds_def,fumbles_forced,completions_allowed,passes_defended,pass_yds_def,interceptions_caught,sack_yds_def,penalty_yds_for,plays_defended,avg_ko_return_against,avg_punt_return_against,avg_punt_dist_against,result
1976,2,Sun,1:00PM ET,77,7,13.5,26.0,82.5,0.5,14.5,30.0,170.5,2.5,33.0,61.5,60.0,22.700000000000003,8.75,47.515151515151516,24.0,44.5,228.5,1.5,18.0,29.5,205.0,0.5,14.0,47.5,76.0,32.25,4.777777777777778,43.06666666666666,L
1976,3,Sun,1:00PM ET,80,6,12.25,36.5,148.25,0.75,8.5,22.25,99.25,1.75,23.5,51.0,61.75,22.84583333333333,9.5625,39.85479797979798,16.5,36.5,145.5,1.75,14.25,27.75,188.0,0.25,21.25,48.5,66.75,19.63095238095238,4.488888888888889,40.02916666666667,L
1976,4,Sun,2:00PM ET,60,10,13.333333333333332,32.166666666666664,119.66666666666666,1.1666666666666667,12.5,25.333333333333336,176.66666666666666,2.0,21.333333333333336,60.16666666666667,60.83333333333333,20.644444444444446,9.847222222222223,39.14724627224628,19.5,39.66666666666667,154.83333333333331,1.833333333333333,14.833333333333332,26.0,212.49999999999997,0.6666666666666666,23.333333333333336,43.33333333333333,68.16666666666666,20.029761904761905,4.564814814814815,42.147619047619045,L
1976,5,Sun,1:00PM ET,47,5,12.5,31.5,108.625,0.875,10.125,25.375,138.5,1.875,37.75,60.5,61.0,22.385714285714286,6.239583333333333,40.86073232323233,19.25,38.75,166.375,1.375,15.75,26.375,188.125,0.75,18.125,57.125,68.0,22.95,5.057539682539682,39.325,L
1976,6,Sun,1:00PM ET,78,11,16.7,37.8,163.5,0.7,11.899999999999999,23.1,151.5,1.5,23.200000000000003,65.0,63.8,22.125,9.83,33.268585858585865,19.200000000000003,33.8,138.6,1.6,15.8,29.6,196.4,0.9,17.4,53.400000000000006,65.7,17.942857142857143,3.527222222222222,40.11380952380952,L
1976,7,Sun,4:00PM ET,70,8,14.916666666666668,34.91666666666667,138.25,1.0,12.75,25.0,180.58333333333331,1.0,22.0,73.5,62.58333333333333,21.50059523809524,7.75,39.7636032948533,20.0,38.333333333333336,168.25,1.75,14.333333333333334,25.333333333333336,183.5,0.9166666666666666,18.583333333333332,56.75,65.91666666666666,22.25277777777778,5.948280423280424,39.53829365079365,L
1976,8,Sun,1:00PM ET,70,12,18.357142857142858,36.785714285714285,172.64285714285717,0.9285714285714286,14.714285714285715,26.5,171.42857142857144,1.3571428571428572,19.857142857142858,72.92857142857143,65.71428571428572,22.669047619047618,8.053571428571427,41.059108946608944,19.92857142857143,37.57142857142858,159.85714285714286,1.4285714285714284,15.285714285714285,26.714285714285715,219.0,0.7857142857142856,20.57142857142857,61.285714285714285,66.85714285714286,21.256547619047616,8.434240362811792,41.75136054421769,L
1976,9,Sun,4:00PM ET,42,7,15.0625,32.5,111.1875,0.5625,15.375,27.875,164.0625,1.3125,23.25,66.5,63.1875,22.128869047619048,5.884672619047619,40.2951727092352,18.5,37.1875,150.375,1.3125,12.8125,24.375,175.625,0.875,19.4375,66.25,64.5625,21.921875,13.370585317460318,38.36934523809524,L
1976,10,Sun,1:00PM ET,42,12,16.72222222222222,36.44444444444444,150.38888888888886,0.8888888888888888,13.333333333333336,26.055555555555557,156.5,1.1111111111111112,20.444444444444443,65.5,64.88888888888889,24.08611111111111,7.031481481481482,40.89187309603976,17.555555555555557,34.777777777777786,149.66666666666669,1.6666666666666667,14.0,26.61111111111111,166.27777777777777,1.0555555555555556,21.944444444444443,59.44444444444444,64.11111111111111,21.503306878306876,9.465520282186947,40.169973544973544,L
1976,11,Sun,1:00PM ET,69,10,15.15,30.9,116.5,0.9,14.15,27.25,150.7,1.5,23.75,59.55,60.95,22.582499999999996,6.885119047619048,38.7717334054834,19.3,39.849999999999994,171.5,1.5,14.649999999999999,25.9,178.85,0.7,12.3,71.55,67.4,21.376785714285717,9.085515873015872,39.78619047619047,L
1976,12,Sun,4:00PM ET,51,10,16.590909090909093,33.0,123.77272727272727,0.9090909090909091,14.045454545454547,27.772727272727273,177.5,1.0909090909090908,28.045454545454547,71.81818181818181,64.27272727272728,20.17575757575758,6.136363636363636,40.36596976256067,20.045454545454547,39.31818181818182,162.9090909090909,1.1363636363636365,14.727272727272727,24.59090909090909,198.5909090909091,1.0454545454545454,18.863636363636363,71.27272727272728,66.0909090909091,21.88636363636364,11.515620490620492,40.56399711399712,L
1976,13,Sun,1:00PM ET,23,5,13.916666666666668,31.416666666666664,106.0,1.4166666666666665,12.666666666666666,28.083333333333336,156.29166666666666,1.5,25.083333333333336,57.29166666666667,62.70833333333333,21.283234126984127,5.911805555555556,39.768408790283786,19.583333333333336,43.04166666666666,190.375,1.5,11.875,22.291666666666664,162.70833333333331,0.7916666666666666,18.333333333333336,64.66666666666667,67.45833333333334,20.302083333333336,10.167890211640213,40.19242724867725,L
