year,week_num,day_of_week,kickoff_time,temperature,wind_speed,first_down_off,rush_attempts,rush_yds_off,fumbles_lost,completed_passes,pass_attempts,pass_yds_off,interceptions_thrown,sack_yds_off,penalty_yds_against,plays_run_off,avg_ko_return,avg_punt_return,avg_punt_dist,first_down_def,rushes_defended,rush_yds_def,fumbles_forced,completions_allowed,passes_defended,pass_yds_def,interceptions_caught,sack_yds_def,penalty_yds_for,plays_defended,avg_ko_return_against,avg_punt_return_against,avg_punt_dist_against,result
1970,2,Mon,9:00PM ET,61,9,0.7281266307183858,0.6845696291112666,0.6063897763578274,1.4638069705093835,1.2719648562300319,1.1890567578603513,1.1571073075989318,0.7137254901960784,1.4999301578432742,0.9596075374810875,0.9388235294117646,0.8401303010394805,0.9815555816762852,0.977493788333722,1.139676465472256,1.130335899230231,0.9677316293929713,1.4638069705093835,1.0175718849840254,0.9661086157615353,0.8864712308812819,1.0705882352941176,0.7880988964939237,0.9512631241116868,1.0458823529411765,1.4891198457578096,1.9253590255957902,1.0746834362107345,W
1970,3,Sun,4:00PM ET,60,8,0.6489824317272569,0.9154128761371588,0.679073482428115,2.439678284182306,0.9630591054313099,0.8639240506329113,0.9223719349356639,0.892156862745098,1.118591982120408,0.9512631241116868,0.8976470588235295,0.73011323780812,1.674307309513202,1.1202760668378566,1.0447034266829014,1.0666550034989504,0.8950479233226836,1.7077747989276142,0.9812300319488816,1.133319722335647,1.0204084729303229,1.784313725490196,1.6905992457047074,0.9053688505799826,1.1158823529411763,1.1835168923373636,1.4770523897340253,1.0367380389094625,L
1970,4,Sun,4:00PM ET,57,9,0.8442047892387082,0.9658269185910895,0.9469648562300319,1.7890974084003577,0.8843184238551651,0.8732135565536954,0.8413652180950069,0.9516339869281046,1.957535968710714,0.9512631241116869,0.9498039215686274,0.8059274654445457,1.83097868120384,1.105892677413824,1.076361106279353,0.9233729881035688,0.9234291799787007,0.8132260947274352,1.0781416400425985,1.1209337144412685,0.9794448490733997,1.3084967320261438,1.796526516738837,0.76768602998487,1.0349019607843135,1.1285700986920713,2.833088204547705,0.9774889421782558,W
1970,5,Sun,4:00PM ET,45,4,0.9813880674899983,1.0547148355493352,1.0570287539936103,1.4638069705093835,0.9721445686900958,0.8825030624744793,0.9113255644573925,1.3382352941176472,1.2520603436234108,1.0472238778597958,0.9758823529411764,0.9679278997425762,2.0228853814674728,1.1282819156682145,0.8943294485997566,0.9353131560531841,0.9106230031948881,0.9758713136729223,0.935802715654952,0.9753981216823193,0.8574745083758193,1.6058823529411765,1.6333985193462777,1.0388794644903947,0.98,1.2068538451440154,1.3011903480170242,1.0785870144388539,W
1970,6,Sun,4:00PM ET,64,12,0.8737519568620631,0.9870538838348495,1.0275399361022364,1.4638069705093835,0.8213258785942491,0.8509187423438138,0.7544671036659383,1.0705882352941178,0.9711412208408996,0.789381504745312,0.924,0.8510208790159182,1.958077544985,1.1034162919705355,1.0700295703600626,1.0984954513645906,1.1853674121405753,0.8782841823056301,0.9376198083067091,0.9958350347080441,0.7914724447681477,1.7129411764705884,1.3270568515155747,0.9796341295676494,1.064,1.151042719913292,1.2712403187299786,1.0525907826708827,L
1970,7,Sun,4:00PM ET,40,4,0.9180727082970952,0.9392932120363892,1.093024494142705,1.1385165326184095,0.9267172523961661,0.9351435960255887,0.9555110463704782,1.0705882352941176,1.381291614285049,1.2321917075481792,0.9525490196078432,0.914312882315653,1.4631949582161599,1.0839460546920243,1.1132950658085463,1.0295078143223702,1.1310969116080936,0.5692582663092047,1.1205404685835996,1.1085477065468896,1.1037165169539533,1.3679738562091504,0.9279228942589748,1.3823911481973927,1.058235294117647,1.1041836003888235,1.7542160010983867,1.0412029634790971,T
1970,8,Sun,2:00PM ET,56,11,0.9180727082970952,0.9643107067879636,0.9451848471017801,0.9061662198391423,0.8410543130990414,0.8917925683952633,0.9902282107307598,1.1215686274509804,1.1512781114680823,1.1193434505524733,0.9364705882352939,1.0150780696988737,1.5242875049511397,1.1064846006886386,1.0989737345625326,1.023442967109867,1.0282519397535372,1.0455764075067024,1.116214057507987,1.1412821559820332,0.9563000728332121,1.1725490196078432,1.231177538762397,1.1992114070881668,1.0811764705882352,1.0855878717162515,1.2274837933490248,1.0491005815040406,W
1970,9,Sun,1:00PM ET,42,14,0.9062010784484258,1.0308344996501049,1.0331469648562301,1.219839142091153,0.8585762779552715,0.9405624744793792,0.8895780225782957,1.1598039215686275,1.229815616706244,1.2015955251937096,0.9923529411764707,0.940331026979154,1.3455491098812415,1.1086713418043244,0.9813880674899983,0.9651635759272218,0.9137380191693292,0.7928954423592494,0.944888178913738,1.086872192731727,0.9303115137169218,1.3382352941176472,1.2647716161475069,1.151529044977305,1.0263235294117647,1.0689157848046962,1.1207665896544121,1.0772512928384497,W
1970,10,Sun,4:00PM ET,42,13,0.9813880674899984,0.9923606251457897,1.0388001419950303,1.2469466785820673,0.9287362442314518,0.9846876276031032,0.9423167705214319,1.110239651416122,1.1637876177616364,0.9994752902460022,0.9909803921568628,1.0020248988168459,0.9454813167086955,1.0740652821579197,1.076361106279353,0.9799782287535962,1.1800141995030176,0.7047959487637772,0.9812300319488818,1.1188693797922054,0.9671711040975426,1.348148148148148,0.9152116217348794,1.116297077417613,1.0376470588235294,1.0538671545226286,1.1865357074223586,1.0374595776122255,T
1970,11,Sun,4:00PM ET,48,7,1.038371890763611,1.1064555633310007,1.1974121405750802,1.4150134048257375,0.955790734824281,0.8880767660269497,0.9182295460063121,0.6780392156862746,0.8236904595613913,1.2216221172802713,0.9964705882352942,0.9720766913526477,1.2904939089859369,1.0793628839290113,1.0352061228039662,0.9170048985304409,0.9436421725239617,0.6343163538873995,0.984864217252396,1.059003674969375,0.9897547948531198,1.320392156862745,1.375359687107138,1.0488927605336757,1.0005882352941176,1.0157501316050968,0.9407832728989625,1.0485563582451727,W
