year,week_num,day_of_week,kickoff_time,temperature,wind_speed,first_down_off,rush_attempts,rush_yds_off,fumbles_lost,completed_passes,pass_attempts,pass_yds_off,interceptions_thrown,sack_yds_off,penalty_yds_against,plays_run_off,avg_ko_return,avg_punt_return,avg_punt_dist,first_down_def,rushes_defended,rush_yds_def,fumbles_forced,completions_allowed,passes_defended,pass_yds_def,interceptions_caught,sack_yds_def,penalty_yds_for,plays_defended,avg_ko_return_against,avg_punt_return_against,avg_punt_dist_against,result
1970,1,Sun,1:00PM ET,74,10,0.8864150287006436,1.2736179146256124,2.0517571884984025,0.9758713136729223,0.5814696485623003,0.6688444262964475,0.8119082301529498,0.0,1.5253527028914653,1.401861446059328,1.0376470588235294,1.2779759870309555,2.7181539184881744,1.1828496262189576,0.8230996695077405,0.7004898530440868,0.3987220447284345,0.0,1.235623003194888,1.337688852592895,1.4636440883709638,1.427450980392157,1.118591982120408,1.0013296043280913,0.988235294117647,0.9779294509454274,3.548700949137339,1.0068372596822792,W
1970,2,Sun,1:00PM ET,54,12,0.3798921551574187,0.7641707487753674,0.6313099041533546,1.9517426273458447,0.5087859424920127,0.48305430788076764,0.4694707453265356,1.427450980392157,1.0677468920240258,0.700930723029664,0.6423529411764706,1.0757223960399696,0.0,1.0054803361517095,1.3296225430509654,1.4009797060881737,1.5865814696485623,0.0,0.7995207667731629,0.5573703552470396,0.6296431172614713,0.0,1.0169018019276437,1.1014625647609004,1.0047058823529411,1.0890577976437714,2.234926555201388,0.9891972537848808,L
1970,3,Sun,1:00PM ET,51,7,0.7597843103148374,0.8596920923722884,0.5897763578274761,0.0,1.0175718849840254,1.1890567578603513,1.1598689002184996,1.427450980392157,1.677887973180612,1.7356379808353584,1.0376470588235294,1.0371979025178768,1.560421693946915,1.107249600944393,0.8864150287006436,0.9233729881035689,0.6063897763578274,0.0,1.235623003194888,1.0404246631278073,1.132252974022821,2.854901960784314,1.982958513758905,1.084773738022099,1.0047058823529411,1.1112834669834402,0.48322736328678667,1.1113203715361006,L
1970,4,Sun,1:00PM ET,51,8,0.9497303878935467,0.6368089573128062,0.4485623003194888,0.0,1.4536741214057507,1.0404246631278073,1.2040543821315854,0.7137254901960784,1.8304232434697585,0.9846407775892898,0.8729411764705882,0.9668166162755925,0.0,1.1296388391987833,1.4562532614367716,1.3054583624912526,1.0798722044728435,1.9517426273458447,1.235623003194888,1.0775826868109433,1.248239864044671,0.7137254901960784,0.5084509009638218,0.9512631241116868,1.1694117647058824,1.244637483021453,0.33976923981102186,1.1153911421278078,L
1970,5,Sun,4:00PM ET,45,4,0.9497303878935467,0.7004898530440868,0.681150159744409,0.0,1.6717252396166133,1.7464271131073907,0.9941733430444283,0.7137254901960784,0.3050705405782931,1.53537205996974,1.1529411764705881,1.177960475002446,2.0008633011093506,1.1619142346044626,0.8864150287006436,0.9870538838348496,0.9635782747603834,0.0,0.6541533546325878,0.8174765210289914,0.9720806020878854,0.0,0.9152116217348792,0.734308376507267,0.9223529411764706,1.2668631523611218,3.0956752960559766,0.9986957184988645,L
1970,6,Sun,1:00PM ET,52,4,0.8864150287006436,0.7960111966410077,0.9968051118210862,2.927613941018767,0.7995207667731629,1.0404246631278073,0.6241199320223355,0.7137254901960784,0.6101410811565862,1.0680849112832973,0.9058823529411765,0.6075016286176136,0.6795384796220436,0.9607018596429292,1.2663071838580622,1.2417774667599721,1.7610223642172524,0.9758713136729223,0.944888178913738,0.8917925683952633,0.6793517844136927,0.0,0.559295991060204,0.7843748567236716,1.0541176470588236,1.0668321283041025,0.5285299285949229,1.2163462528021496,L
1970,7,Mon,9:00PM ET,55,10,1.139676465472256,1.01889433170049,1.1546325878594248,0.9758713136729223,1.1629392971246006,1.1147407104940792,0.883709638261714,1.427450980392157,0.8643665316384971,1.1181513914997019,1.0705882352941176,1.233524648351618,1.147664987806118,1.1560988480448808,0.8230996695077405,1.01889433170049,0.7143769968051118,0.9758713136729223,0.8722044728434504,0.8917925683952633,1.077021121631464,0.0,0.0,1.218284351932511,0.9223529411764706,0.0,1.117463277600694,1.3189296717131744,L
1970,8,Sun,1:00PM ET,39,7,1.076361106279353,1.3054583624912526,1.295846645367412,0.0,0.8722044728434504,0.8917925683952633,0.9058023792182569,0.0,0.0,0.5006648021640456,1.0705882352941176,2.4448236273635673,0.0,1.1296388391987833,1.076361106279353,0.7323303009097271,0.855591054313099,3.9034852546916894,1.090255591054313,1.1518987341772151,1.6017237193493568,1.427450980392157,0.8135214415421149,0.6842418962908624,0.9223529411764706,1.022380789624765,0.30201710205424165,0.9623301678796123,W
1970,9,Sun,1:00PM ET,35,15,0.8864150287006436,1.0507347795661302,1.744408945686901,2.927613941018767,0.7268370607028753,0.6316864026133115,0.6793517844136927,0.0,0.0,0.5841089358580532,0.8235294117647058,1.1557348056627772,-0.1510085510271208,1.1886650127785392,0.9497303878935467,1.1144156752974108,1.270926517571885,0.0,0.7995207667731629,0.9289505920783994,0.9389414906530712,0.7137254901960784,1.3728174326023188,1.0680849112832973,1.0211764705882354,0.9334781122660898,1.0570598571898457,1.0584003538439055,W
1970,10,Sun,1:00PM ET,47,16,1.076361106279353,1.3054583624912526,1.5450479233226837,0.9758713136729223,0.7268370607028753,0.6688444262964475,0.806385044913814,0.0,0.0,0.6675530695520608,0.988235294117647,1.3335401603801276,-0.3523532857299485,1.095037289169271,1.4562532614367716,0.827851644506648,1.1463258785942492,1.9517426273458447,1.1629392971246006,1.5977950183748468,1.0107428987618354,2.854901960784314,0.0,0.834441336940076,1.1364705882352941,0.855688269577249,0.7550427551356041,1.0502588126604908,W
